Empresa,Pregao,Ticker,Setor,Subsetor,Segmento,Cap,Acoes,VolMed2m
SMILES FIDELIDADE S.A.,SMILES,SMLS3,Consumo Cíclico,Diversos,Programas de Fidelização,1885980000.0,124159000.0,41792500.0
SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,SMART FIT,SMFT3,Consumo Cíclico,Viagens e Lazer,Atividades Esportivas,0.0,0.0,0.0
INTER CONSTRUTORA E INCORPORADORA S.A.,INTER SA,INNT3,Consumo Cíclico,Construção Civil,Incorporações,0.0,0.0,0.0
IRANI PAPEL E EMBALAGEM S.A.,IRANI,RANI3,Materiais Básicos,Madeira e Papel,Papel e Celulose,825265000.0,166720000.0,225034.0
IRANI PAPEL E EMBALAGEM S.A.,IRANI,RANI4,Materiais Básicos,Madeira e Papel,Papel e Celulose,1118690000.0,166720000.0,92791.0
PETROBRAS DISTRIBUIDORA S/A,PETROBRAS BR,BRDT3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,26340600000.0,1165000000.0,189455000.0
BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES SA,BK BRASIL,BKBR3,Consumo Cíclico,Hoteis e Restaurantes,Restaurante e Similares,2828500000.0,228105000.0,26289800.0
FLEX GESTÃO DE RELACIONAMENTOS S.A.,FLEX S/A,FLEX3,Bens Industriais,Serviços,Serviços Diversos,0.0,0.0,0.0
CENTRAIS ELET BRAS S.A. - ELETROBRAS,ELETROBRAS,ELET3,Utilidade Pública,Energia Elétrica,Energia Elétrica,56905100000.0,1568930000.0,170876000.0
CENTRAIS ELET BRAS S.A. - ELETROBRAS,ELETROBRAS,ELET5,Utilidade Pública,Energia Elétrica,Energia Elétrica,64326200000.0,1568930000.0,0.0
CENTRAIS ELET BRAS S.A. - ELETROBRAS,ELETROBRAS,ELET6,Utilidade Pública,Energia Elétrica,Energia Elétrica,58191600000.0,1568930000.0,103543000.0
NOTRE DAME INTERMEDICA PARTICIPACOES SA,INTERMEDICA,GNDI3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos,38485400000.0,603693000.0,249483000.0
HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,HAPVIDA,HAPV3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos,44928400000.0,742986000.0,137604000.0
BANCO INTER S.A.,BANCO INTER,BIDI11,Financeiro,Intermediários Financeiros,Bancos,11876800000.0,706953000.0,30174500.0
BANCO INTER S.A.,BANCO INTER,BIDI3,Financeiro,Intermediários Financeiros,Bancos,11240600000.0,706953000.0,6280030.0
BANCO INTER S.A.,BANCO INTER,BIDI4,Financeiro,Intermediários Financeiros,Bancos,12251500000.0,706953000.0,32577500.0
CIA ENERGETICA DE MINAS GERAIS - CEMIG,CEMIG,CMIG3,Utilidade Pública,Energia Elétrica,Energia Elétrica,17432100000.0,1458750000.0,21559900.0
CIA ENERGETICA DE MINAS GERAIS - CEMIG,CEMIG,CMIG4,Utilidade Pública,Energia Elétrica,Energia Elétrica,16804800000.0,1458750000.0,125182000.0
PRATICA KLIMAQUIP INDUSTRIA E COMERCIO SA,PRATICA,PTCA11,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,0.0,0.0,0.0
PRATICA KLIMAQUIP INDUSTRIA E COMERCIO SA,PRATICA,PTCA3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,0.0,0.0,0.0
BANCO BMG S.A.,BANCO BMG,BMGB4,Financeiro,Intermediários Financeiros,Bancos,3253110000.0,591475000.0,6505720.0
CENTRAIS ELET DE SANTA CATARINA S.A.,CELESC,CLSC3,Utilidade Pública,Energia Elétrica,Energia Elétrica,2317410000.0,38572000.0,2972.0
CENTRAIS ELET DE SANTA CATARINA S.A.,CELESC,CLSC4,Utilidade Pública,Energia Elétrica,Energia Elétrica,2295030000.0,38572000.0,1746960.0
BBM LOGISTICA S.A.,BBMLOGISTICA,BBML3,Bens Industriais,Serviços,Serviços Diversos,0.0,0.0,0.0
GRUPO SBF SA,CENTAURO,CNTO3,Consumo Cíclico,Comércio,Produtos Diversos,8056280000.0,241785000.0,76690300.0
LITELA PARTICIPAÇÕES S.A.,LITELA,LTLA3B,Materiais Básicos,Mineração,Minerais Metálicos,0.0,0.0,0.0
NATURA &CO HOLDING S.A.,GRUPO NATURA,NTCO3,Consumo não Cíclico,Produtos de Uso Pessoal e de Limpeza,Produtos de Uso Pessoal,52596000000.0,1251390000.0,285503000.0
VIVARA PARTICIPAÇOES S.A,VIVARA S.A.,VIVA3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Acessórios,5248320000.0,236198000.0,40605600.0
CEA MODAS S.A.,CEA MODAS,CEAB3,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados,3566390000.0,308245000.0,37570700.0
LIFEMED INDUSTRIAL EQUIP. DE ART. MÉD. HOSP. S.A.,LIFEMED,LMED3,Saúde,Equipamentos,Equipamentos,0.0,0.0,0.0
MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,MITRE REALTY,MTRE3,Consumo Cíclico,Construção Civil,Incorporações,1872220000.0,105775000.0,12076000.0
LOCAWEB SERVIÇOS DE INTERNET S.A.,LOCAWEB,LWSA3,Tecnologia da Informação,Programas e Serviços,Programas e Serviços,6047060000.0,125172000.0,50497600.0
ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A,ESTAPAR,ALPK3,Bens Industriais,Serviços,Serviços Diversos,1879580000.0,193771000.0,3144030.0
AMBIPAR PARTICIPACOES E EMPREENDIMENTOS S/A,AMBIPAR,AMBP3,Utilidade Pública,água e Saneamento,água e Saneamento,0.0,0.0,0.0
CESP - CIA ENERGETICA DE SAO PAULO,CESP,CESP3,Utilidade Pública,Energia Elétrica,Energia Elétrica,10873100000.0,327503000.0,419813.0
CESP - CIA ENERGETICA DE SAO PAULO,CESP,CESP5,Utilidade Pública,Energia Elétrica,Energia Elétrica,10774800000.0,327503000.0,25052.0
CESP - CIA ENERGETICA DE SAO PAULO,CESP,CESP6,Utilidade Pública,Energia Elétrica,Energia Elétrica,9569640000.0,327503000.0,71090700.0
AMPLA ENERGIA E SERVICOS S.A.,AMPLA ENERG,CBEE3,Utilidade Pública,Energia Elétrica,Energia Elétrica,2666140000.0,166634000.0,2852.0
CIA FERRO LIGAS DA BAHIA - FERBASA,FERBASA,FESA3,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,2256580000.0,88320000.0,3474.0
CIA FERRO LIGAS DA BAHIA - FERBASA,FERBASA,FESA4,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,1659530000.0,88320000.0,8131340.0
CIA FIACAO TECIDOS CEDRO CACHOEIRA,CEDRO,CEDO3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,118100000.0,10000000.0,61640.0
CIA FIACAO TECIDOS CEDRO CACHOEIRA,CEDRO,CEDO4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,68100000.0,10000000.0,72381.0
CIA SEGUROS ALIANCA DA BAHIA,SEG AL BAHIA,CSAB3,Financeiro,Previdência e Seguros,Seguradoras,345677000.0,7680000.0,1018.0
CIA SEGUROS ALIANCA DA BAHIA,SEG AL BAHIA,CSAB4,Financeiro,Previdência e Seguros,Seguradoras,368640000.0,7680000.0,109.0
CIA TECIDOS NORTE DE MINAS COTEMINAS,COTEMINAS,CTNM3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,341591000.0,30636000.0,82730.0
CIA TECIDOS NORTE DE MINAS COTEMINAS,COTEMINAS,CTNM4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,194539000.0,30636000.0,237787.0
REDE ENERGIA PARTICIPAÇÕES S.A.,REDE ENERGIA,REDE3,Utilidade Pública,Energia Elétrica,Energia Elétrica,21736300000.0,2110320000.0,10768.0
CIA ESTADUAL GER.TRANS.ENER.ELET-CEEE-GT,CEEE-GT,EEEL3,Utilidade Pública,Energia Elétrica,Energia Elétrica,3291540000.0,9681000.0,46256.0
CIA ESTADUAL GER.TRANS.ENER.ELET-CEEE-GT,CEEE-GT,EEEL4,Utilidade Pública,Energia Elétrica,Energia Elétrica,4162730000.0,9681000.0,7759.0
CIA HABITASUL DE PARTICIPACOES,HABITASUL,HBTS3,Financeiro,Exploração de Imóveis,Exploração de Imóveis,0.0,0.0,0.0
CIA HABITASUL DE PARTICIPACOES,HABITASUL,HBTS5,Financeiro,Exploração de Imóveis,Exploração de Imóveis,86770000.0,9133690.0,3942.0
CIA HABITASUL DE PARTICIPACOES,HABITASUL,HBTS6,Financeiro,Exploração de Imóveis,Exploração de Imóveis,0.0,0.0,0.0
CIA INDUSTRIAL CATAGUASES,IND CATAGUAS,CATA3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,0.0,0.0,0.0
CIA INDUSTRIAL CATAGUASES,IND CATAGUAS,CATA4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,0.0,0.0,0.0
CIA MELHORAMENTOS DE SAO PAULO,MELHOR SP,MSPA3,Materiais Básicos,Madeira e Papel,Papel e Celulose,301035000.0,6405000.0,589.0
CIA MELHORAMENTOS DE SAO PAULO,MELHOR SP,MSPA4,Materiais Básicos,Madeira e Papel,Papel e Celulose,329858000.0,6405000.0,234.0
FINANCEIRA ALFA S.A.- CRED FINANC E INVS,ALFA FINANC,CRIV3,Financeiro,Intermediários Financeiros,Soc. Crédito e Financiamento,581628000.0,102943000.0,43808.0
FINANCEIRA ALFA S.A.- CRED FINANC E INVS,ALFA FINANC,CRIV4,Financeiro,Intermediários Financeiros,Soc. Crédito e Financiamento,658835000.0,102943000.0,14468.0
GERDAU S.A.,GERDAU,GGBR3,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,23714100000.0,1719660000.0,1875020.0
GERDAU S.A.,GERDAU,GGBR4,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,27686500000.0,1719660000.0,262329000.0
CIA SIDERURGICA NACIONAL,SID NACIONAL,CSNA3,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,15581900000.0,1387520000.0,137240000.0
CIA TECIDOS SANTANENSE,SANTANENSE,CTSA3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,383982000.0,111299000.0,181797.0
CIA TECIDOS SANTANENSE,SANTANENSE,CTSA4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,348366000.0,111299000.0,87973.0
CIA TECIDOS SANTANENSE,SANTANENSE,CTSA8,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,111299000.0,111299000.0,0.0
KARSTEN S.A.,KARSTEN,CTKA3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,99590200.0,6205000.0,43984.0
KARSTEN S.A.,KARSTEN,CTKA4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,74584100.0,6205000.0,94252.0
VALE S.A.,VALE,VALE3,Materiais Básicos,Mineração,Minerais Metálicos,301057000000.0,5284470000.0,1477740000.0
GRAZZIOTIN S.A.,GRAZZIOTIN,CGRA3,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados,532676000.0,20101000.0,44313.0
GRAZZIOTIN S.A.,GRAZZIOTIN,CGRA4,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados,528455000.0,20101000.0,224023.0
GUARARAPES CONFECCOES S.A.,GUARARAPES,GUAR3,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados,8940670000.0,499200000.0,27789600.0
CONSERVAS ODERICH S.A.,ODERICH,ODER3,Consumo não Cíclico,Alimentos Processados,Alimentos Diversos,0.0,0.0,0.0
CONSERVAS ODERICH S.A.,ODERICH,ODER4,Consumo não Cíclico,Alimentos Processados,Alimentos Diversos,0.0,0.0,0.0
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE11,Financeiro,Previdência e Seguros,Seguradoras,1030310000.0,73646000.0,1230.0
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE12,Financeiro,Previdência e Seguros,Seguradoras,456605000.0,73646000.0,12013.0
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE3,Financeiro,Previdência e Seguros,Seguradoras,663550000.0,73646000.0,9422.0
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE5,Financeiro,Previdência e Seguros,Seguradoras,1598120000.0,73646000.0,0.0
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE6,Financeiro,Previdência e Seguros,Seguradoras,857976000.0,73646000.0,158.0
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE7,Financeiro,Previdência e Seguros,Seguradoras,397688000.0,73646000.0,0.0
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE8,Financeiro,Previdência e Seguros,Seguradoras,458078000.0,73646000.0,1948.0
CONSTRUTORA ADOLPHO LINDENBERG S.A.,CONST A LIND,CALI3,Consumo Cíclico,Construção Civil,Incorporações,36523000.0,372000.0,0.0
CONSTRUTORA ADOLPHO LINDENBERG S.A.,CONST A LIND,CALI4,Consumo Cíclico,Construção Civil,Incorporações,18678100.0,372000.0,0.0
BRASKEM S.A.,BRASKEM,BRKM3,Materiais Básicos,Químicos,Petroquímicos,19627500000.0,797219000.0,726111.0
BRASKEM S.A.,BRASKEM,BRKM5,Materiais Básicos,Químicos,Petroquímicos,18814400000.0,797219000.0,114784000.0
BRASKEM S.A.,BRASKEM,BRKM6,Materiais Básicos,Químicos,Petroquímicos,15075400000.0,797219000.0,428.0
CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA,COR RIBEIRO,CORR3,Financeiro,Exploração de Imóveis,Exploração de Imóveis,277836.0,23153.0,0.0
CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA,COR RIBEIRO,CORR4,Financeiro,Exploração de Imóveis,Exploração de Imóveis,1597560.0,23153.0,0.0
DOHLER S.A.,DOHLER,DOHL3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,653573000.0,60516000.0,0.0
DOHLER S.A.,DOHLER,DOHL4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,377620000.0,60516000.0,24597.0
RAIA DROGASIL S.A.,RAIADROGASIL,RADL3,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos,36540700000.0,330386000.0,176104000.0
MUNDIAL S.A. - PRODUTOS DE CONSUMO,MUNDIAL,MNDL3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Acessórios,61975200.0,2480000.0,162155.0
ELECTRO ACO ALTONA S.A.,ACO ALTONA,EALT3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,301500000.0,22500000.0,69465.0
ELECTRO ACO ALTONA S.A.,ACO ALTONA,EALT4,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,105750000.0,22500000.0,323010.0
WEG S.A.,WEG,WEGE3,Bens Industriais,Máquinas e Equipamentos,Motores . Compressores e Outros,114797000000.0,2098660000.0,221599000.0
ETERNIT S.A.,ETERNIT,ETER3,Bens Industriais,Construção e Engenharia,Produtos para Construção,216006000.0,51676000.0,2835700.0
EUCATEX S.A. INDUSTRIA E COMERCIO,EUCATEX,EUCA3,Materiais Básicos,Madeira e Papel,Madeira,2431250000.0,92619000.0,606846.0
EUCATEX S.A. INDUSTRIA E COMERCIO,EUCATEX,EUCA4,Materiais Básicos,Madeira e Papel,Madeira,602023000.0,92619000.0,746444.0
INVESTIMENTOS BEMGE S.A.,INVEST BEMGE,FIGE3,Outros,Outros,Outros,101652000.0,2364000.0,0.0
INVESTIMENTOS BEMGE S.A.,INVEST BEMGE,FIGE4,Outros,Outros,Outros,89855600.0,2364000.0,0.0
FINANSINOS S.A.- CREDITO FINANC E INVEST,FINANSINOS,FNCN3,Financeiro,Intermediários Financeiros,Soc. Crédito e Financiamento,0.0,0.0,0.0
TAURUS ARMAS S.A.,TAURUS ARMAS,TASA3,Bens Industriais,Máquinas e Equipamentos,Armas e Munições,488454000.0,88488000.0,876653.0
TAURUS ARMAS S.A.,TAURUS ARMAS,TASA4,Bens Industriais,Máquinas e Equipamentos,Armas e Munições,553935000.0,88488000.0,9675810.0
FRAS-LE S.A.,FRAS-LE,FRAS3,Bens Industriais,Material de Transporte,Material Rodoviário,1198790000.0,217566000.0,739077.0
TUPY S.A.,TUPY,TUPY3,Bens Industriais,Material de Transporte,Material Rodoviário,2795610000.0,144178000.0,16182800.0
VIA VAREJO S.A.,VIAVAREJO,VVAR3,Consumo Cíclico,Comércio,Eletrodomésticos,28139400000.0,1597020000.0,1333330000.0
HERCULES S.A. FABRICA DE TALHERES,HERCULES,HETA3,Consumo Cíclico,Utilidades Domésticas,Utensílios Domésticos,2045100.0,510000.0,0.0
HERCULES S.A. FABRICA DE TALHERES,HERCULES,HETA4,Consumo Cíclico,Utilidades Domésticas,Utensílios Domésticos,4462500.0,510000.0,77212.0
HOTEIS OTHON S.A.,HOTEIS OTHON,HOOT3,Consumo Cíclico,Hoteis e Restaurantes,Hotelaria,0.0,0.0,0.0
HOTEIS OTHON S.A.,HOTEIS OTHON,HOOT4,Consumo Cíclico,Hoteis e Restaurantes,Hotelaria,51625300.0,18372000.0,25469.0
IGB ELETRÔNICA S/A,IGB S/A,IGBR3,Financeiro,Exploração de Imóveis,Exploração de Imóveis,34513800.0,12505000.0,362028.0
BAHEMA EDUCAÇÃO S.A.,BAHEMA,BAHI3,Consumo Cíclico,Diversos,Serviços Educacionais,215256000.0,2219360.0,141489.0
INDUSTRIAS ROMI S.A.,INDS ROMI,ROMI3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,876241000.0,62858000.0,3297980.0
INEPAR S.A. INDUSTRIA E CONSTRUCOES,INEPAR,INEP3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,55376900.0,8203980.0,22233.0
INEPAR S.A. INDUSTRIA E CONSTRUCOES,INEPAR,INEP4,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,53325900.0,8203980.0,57450.0
ITAUSA S.A.,ITAUSA,ITSA3,Financeiro,Intermediários Financeiros,Bancos,97481300000.0,8410810000.0,2840800.0
ITAUSA S.A.,ITAUSA,ITSA4,Financeiro,Intermediários Financeiros,Bancos,86042600000.0,8410810000.0,325218000.0
JOAO FORTES ENGENHARIA S.A.,JOAO FORTES,JFEN3,Consumo Cíclico,Construção Civil,Incorporações,473418000.0,105204000.0,570127.0
KEPLER WEBER S.A.,KEPLER WEBER,KEPL3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,1016430000.0,26312000.0,3932160.0
GP INVESTMENTS. LTD.,GP INVEST,GPIV33,Financeiro,Serviços Financeiros Diversos,Gestão de Recursos e Investimentos,537755000.0,109746000.0,969965.0
WILSON SONS LTD.,WILSON SONS,WSON33,Bens Industriais,Transporte,Serviços de Apoio e Armazenagem,3125130000.0,71220000.0,1616540.0
PPLA PARTICIPATIONS LTD.,PPLA,PPLA11,Financeiro,Serviços Financeiros Diversos,Gestão de Recursos e Investimentos,0.0,0.0,0.0
BIOTOSCANA INVESTMENTS S.A.,BIOTOSCANA,GBIO33,Saúde,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos,1096080000.0,106622000.0,2824700.0
AURA MINERALS INC.,AURA 360,AURA32,Materiais Básicos,Mineração,Minerais Metálicos,0.0,0.0,0.0
LOJAS AMERICANAS S.A.,LOJAS AMERIC,LAME3,Consumo Cíclico,Comércio,Produtos Diversos,50265400000.0,1623560000.0,55336600.0
LOJAS AMERICANAS S.A.,LOJAS AMERIC,LAME4,Consumo Cíclico,Comércio,Produtos Diversos,57084400000.0,1623560000.0,353214000.0
LOJAS RENNER S.A.,LOJAS RENNER,LREN3,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados,35332200000.0,795590000.0,385708000.0
TREVISA INVESTIMENTOS S.A.,TREVISA,LUXM3,Bens Industriais,Transporte,Transporte Hidroviário,51960000.0,5196000.0,0.0
TREVISA INVESTIMENTOS S.A.,TREVISA,LUXM4,Bens Industriais,Transporte,Transporte Hidroviário,171468000.0,5196000.0,16103.0
MANGELS INDUSTRIAL S.A.,MANGELS INDL,MGEL3,Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,144580000.0,5783210.0,0.0
MANGELS INDUSTRIAL S.A.,MANGELS INDL,MGEL4,Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,34699300.0,5783210.0,46527.0
MANUFATURA DE BRINQUEDOS ESTRELA S.A.,ESTRELA,ESTR3,Consumo Cíclico,Viagens e Lazer,Brinquedos e Jogos,16160000.0,808000.0,0.0
MANUFATURA DE BRINQUEDOS ESTRELA S.A.,ESTRELA,ESTR4,Consumo Cíclico,Viagens e Lazer,Brinquedos e Jogos,31495800.0,808000.0,0.0
MARCOPOLO S.A.,MARCOPOLO,POMO3,Bens Industriais,Material de Transporte,Material Rodoviário,2670240000.0,946893000.0,1375150.0
MARCOPOLO S.A.,MARCOPOLO,POMO4,Bens Industriais,Material de Transporte,Material Rodoviário,2831210000.0,946893000.0,41366200.0
MERCANTIL BRASIL FINANC S.A. C.F.I.,MERC FINANC,MERC3,Financeiro,Intermediários Financeiros,Soc. Crédito e Financiamento,648360000.0,18010000.0,10760.0
MERCANTIL BRASIL FINANC S.A. C.F.I.,MERC FINANC,MERC4,Financeiro,Intermediários Financeiros,Soc. Crédito e Financiamento,223324000.0,18010000.0,97134.0
MAHLE-METAL LEVE S.A.,METAL LEVE,LEVE3,Consumo Cíclico,Automóveis e Motocicletas,Automóveis e Motocicletas,2414760000.0,128308000.0,9383510.0
METALGRAFICA IGUACU S.A.,METAL IGUACU,MTIG3,Materiais Básicos,Embalagens,Embalagens,1255610.0,241000.0,0.0
METALGRAFICA IGUACU S.A.,METAL IGUACU,MTIG4,Materiais Básicos,Embalagens,Embalagens,9399000.0,241000.0,9573.0
METALURGICA GERDAU S.A.,GERDAU MET,GOAU3,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,7251910000.0,1087240000.0,772505.0
METALURGICA GERDAU S.A.,GERDAU MET,GOAU4,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,7958620000.0,1087240000.0,105082000.0
JEREISSATI PARTICIPACOES S.A.,JEREISSATI,JPSA3,Financeiro,Exploração de Imóveis,Exploração de Imóveis,2210410000.0,87889000.0,9433880.0
METISA METALURGICA TIMBOENSE S.A.,METISA,MTSA3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Construção e Agrícolas,0.0,0.0,0.0
METISA METALURGICA TIMBOENSE S.A.,METISA,MTSA4,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Construção e Agrícolas,164379000.0,9137260.0,150760.0
MINASMAQUINAS S.A.,MINASMAQUINA,MMAQ3,Bens Industriais,Comércio,Material de Transporte,0.0,45000.0,0.0
MINASMAQUINAS S.A.,MINASMAQUINA,MMAQ4,Bens Industriais,Comércio,Material de Transporte,9002700.0,45000.0,0.0
MONTEIRO ARANHA S.A.,MONT ARANHA,MOAR3,Financeiro,Holdings Diversificadas,Holdings Diversificadas,2266440000.0,12251000.0,48051.0
BCO BRADESCO S.A.,BRADESCO,BBDC3,Financeiro,Intermediários Financeiros,Bancos,181396000000.0,8870210000.0,119540000.0
BCO BRADESCO S.A.,BRADESCO,BBDC4,Financeiro,Intermediários Financeiros,Bancos,197540000000.0,8870210000.0,1056750000.0
SUZANO HOLDING S.A.,SUZANO HOLD,NEMO3,Materiais Básicos,Madeira e Papel,Papel e Celulose,0.0,0.0,0.0
SUZANO HOLDING S.A.,SUZANO HOLD,NEMO5,Materiais Básicos,Madeira e Papel,Papel e Celulose,0.0,0.0,0.0
SUZANO HOLDING S.A.,SUZANO HOLD,NEMO6,Materiais Básicos,Madeira e Papel,Papel e Celulose,0.0,0.0,0.0
NORDON INDUSTRIAS METALURGICAS S.A.,NORDON MET,NORD3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,46611800.0,6621000.0,30608.0
BCO AMAZONIA S.A.,AMAZONIA,BAZA3,Financeiro,Intermediários Financeiros,Bancos,1140190000.0,29646000.0,131688.0
DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,DIMED,PNVL3,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos,4254070000.0,135480000.0,3935590.0
DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,DIMED,PNVL4,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos,3472350000.0,135480000.0,498380.0
PARANAPANEMA S.A.,PARANAPANEMA,PMAM3,Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Cobre,622847000.0,43404000.0,2875900.0
PANATLANTICA S.A.,PANATLANTICA,PATI3,Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,474837000.0,18270000.0,58016.0
PANATLANTICA S.A.,PANATLANTICA,PATI4,Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,511560000.0,18270000.0,4150.0
SAO PAULO TURISMO S.A.,SPTURIS,AHEB3,Consumo Cíclico,Viagens e Lazer,Produção de Eventos e Shows,218641000.0,8544000.0,3509.0
SAO PAULO TURISMO S.A.,SPTURIS,AHEB5,Consumo Cíclico,Viagens e Lazer,Produção de Eventos e Shows,213600000.0,8544000.0,197.0
SAO PAULO TURISMO S.A.,SPTURIS,AHEB6,Consumo Cíclico,Viagens e Lazer,Produção de Eventos e Shows,212062000.0,8544000.0,708.0
PETROLEO BRASILEIRO S.A. PETROBRAS,PETROBRAS,PETR3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,300023000000.0,13044500000.0,379942000.0
PETROLEO BRASILEIRO S.A. PETROBRAS,PETROBRAS,PETR4,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,293632000000.0,13044500000.0,1580100000.0
PETTENATI S.A. INDUSTRIA TEXTIL,PETTENATI,PTNT3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,345935000.0,48046500.0,56073.0
PETTENATI S.A. INDUSTRIA TEXTIL,PETTENATI,PTNT4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,233506000.0,48046500.0,243290.0
ALFA HOLDINGS S.A.,ALFA HOLDING,RPAD3,Financeiro,Intermediários Financeiros,Bancos,503011000.0,84682000.0,12212.0
ALFA HOLDINGS S.A.,ALFA HOLDING,RPAD5,Financeiro,Intermediários Financeiros,Bancos,694392000.0,84682000.0,5393.0
ALFA HOLDINGS S.A.,ALFA HOLDING,RPAD6,Financeiro,Intermediários Financeiros,Bancos,508092000.0,84682000.0,4583.0
REFINARIA DE PETROLEOS MANGUINHOS S.A.,PET MANGUINH,RPMG3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,195630000.0,67692000.0,395789.0
